gender,height,weight
1,163.2052088,74.31427307
1,163.6955836,60.55951162
1,157.7340395,56.25374156
1,162.208934,96.4851442
1,175.0086167,102.4200852
1,171.6681278,119.8248009
1,162.2201901,71.24891867
1,168.7822428,111.2434746
1,168.875148,62.04268336
1,173.3998847,121.1119707
1,169.5858167,103.7637319
1,160.9818237,78.00459417
1,163.4223594,72.81627442
1,169.9483856,92.71267661
1,167.3547831,97.38250665
1,156.964551,94.58478397
1,167.6445454,74.81469439
1,177.9074398,95.31715857
1,174.60387,109.7514412
1,165.5854179,72.38492086
1,162.578259,60.18495882
1,173.4200551,68.56989533
1,169.7113668,80.15582134
1,163.0943669,91.9820133
1,167.6455124,86.24024717
1,169.1988807,67.3909269
1,169.6551909,79.84371962
1,168.2229083,86.2976385
1,163.3000684,63.9472558
1,166.9408335,87.89958896
1,162.0424305,60.36656557
1,168.4597325,93.01112852
1,166.0094822,71.10260229
1,161.6682586,77.91328166
1,160.3419756,80.11095514
1,168.0146042,87.56607019
1,165.3070433,119.9356511
1,173.9082907,123.4261458
1,160.4795843,59.69706962
1,163.8400786,67.57869089
1,168.7947457,49.57549912
1,165.5741498,66.0696658
1,162.8481718,92.28795422
1,167.2729945,112.4386534
1,168.4821456,91.68753389
1,172.0597329,116.2570745
1,159.1970872,88.3735257
1,162.233112,117.7669725
1,165.8108272,72.60962154
1,171.8754219,87.27935918
1,164.8055308,89.35923925
1,163.3491532,101.5552919
1,163.1720318,49.25645711
1,167.0221279,88.78026504
1,169.1336275,82.95793349
1,164.5737132,107.5254931
1,160.3937708,66.4764019
1,157.208818,58.93199344
1,166.5524833,78.53117473
1,168.1739428,66.36482768
1,166.2035449,86.60004352
1,166.1547255,90.49703362
1,166.2703193,82.41218666
1,163.871131,87.14041091
1,165.8385784,94.05832461
1,161.9544047,63.21244234
1,170.710264,89.69905822
1,163.0464423,84.60403301
1,175.2125508,109.0751031
1,166.8934649,66.41650057
1,164.1780286,79.78509824
1,166.4072062,91.6860872
1,165.369018,88.13909775
1,167.7543725,133.9536805
1,161.0550018,72.62839814
1,164.5942916,90.85061029
1,155.908906,48.26271395
1,149.7289493,54.47758258
1,164.1359378,79.42090674
1,170.5256566,81.77014676
1,164.7792132,64.48644909
1,163.7351189,77.17025097
1,165.9429121,82.08794623
1,169.4504197,102.0188692
1,170.2475578,56.44678974
1,163.7456652,71.58975643
1,154.6845985,87.28688162
1,164.9402345,78.5688514
1,171.9632321,81.61693483
1,160.4728029,75.34894888
1,167.63649,77.84251997
1,166.668601,83.1130403
1,164.7490603,113.454617
1,169.3440204,66.47420685
1,166.3941144,88.37690812
1,157.5397885,77.26087755
1,171.898089,67.65232788
1,165.9684914,72.11422412
1,165.2987906,98.28331352
1,159.7837198,107.8422559
1,159.838263,91.50113018
1,170.6295696,120.5920519
1,165.1855361,99.79950083
1,163.8025327,82.64031071
1,161.321474,111.7497095
1,169.4606065,90.34335844
1,165.2795876,66.17626117
1,163.4960819,69.83465602
1,165.6347406,90.80941079
1,167.2835132,75.83602698
1,166.0616452,99.02710374
1,163.4501562,67.59136254
1,164.4160134,77.58363511
1,163.9291406,83.30556575
1,165.7838011,75.19695918
1,165.0568343,120.4719004
1,161.7211377,88.70036297
1,167.2292271,105.5142631
1,173.2790577,101.7268407
1,164.9608636,83.24177264
1,159.7224716,65.8190713
1,156.810053,78.0221431
1,162.8596239,103.1754701
1,167.7332216,84.96598956
1,172.459638,83.42722647
1,161.5487427,99.17238586
1,161.4590625,82.87344273
1,162.9463683,96.38201372
1,162.7510611,125.5791713
1,166.5149141,129.4861017
1,159.364794,72.62311487
1,159.5850854,117.6593856
1,164.1888294,77.98941215
1,168.0061805,89.56134136
1,169.2130976,118.3261718
1,165.5797603,69.28189229
1,169.5934371,83.20827484
1,160.1710423,100.5666701
1,164.1079577,64.58154944
1,167.3744649,71.85645253
1,158.7634609,74.6092761
1,157.9431402,75.18735115
1,168.1586018,86.2316732
1,163.8988496,88.64734861
1,175.7927705,113.1980486
1,165.5197466,104.3680582
1,169.7137292,81.74220412
1,167.7855706,80.7962334
1,161.9679707,88.72211483
1,161.6450942,63.54605996
1,158.3785773,85.54821034
1,168.4425769,68.3503202
1,169.8125752,85.93220586
1,164.2896424,90.00177829
1,149.9275137,70.46934315
1,161.5499708,103.0886526
1,168.1167781,87.79978948
1,163.4647511,57.36939628
1,161.5000927,99.26915748
1,163.1450181,87.56761694
1,156.0167723,61.04781293
1,160.782429,64.83428162
1,159.6946058,60.18558638
1,159.9539209,77.05000086
1,170.1226694,57.7387367
1,169.4578843,93.84380486
1,162.7444966,85.07229705
1,167.5696602,66.42227253
1,158.4511428,73.73856774
1,163.1551933,92.63626751
1,168.683324,94.33944847
1,163.6739097,50.89938256
1,170.1657407,95.55605168
1,174.1367617,111.0753899
1,163.937835,76.85081749
1,171.6855619,97.5948114
1,160.35037,95.39241467
1,158.0848984,53.23047877
1,159.3369862,63.91498278
1,172.9799735,77.88715143
1,163.4299951,94.89836782
1,164.5882054,66.39581878
1,168.3713207,107.9951407
1,166.1826215,96.54785631
1,160.7908065,60.42005824
1,162.9403986,87.52066906
1,158.67059,107.452688
1,174.1817581,120.143568
1,163.3145403,83.02881244
1,164.6187432,98.37057013
1,164.6363443,95.41004309
1,166.7030679,108.2417105
1,161.8992108,111.1361429
1,167.85069,96.07284256
1,167.7267472,109.856482
1,168.1897735,86.26364583
1,179.6007401,130.8481915
1,174.8096716,97.48136388
1,167.9866779,82.11881472
1,168.9113099,106.3922132
1,164.0134164,115.9945281
1,171.5751432,108.5085777
1,165.1936512,93.58742791
1,161.7592629,71.09318271
1,158.8892193,96.17381421
1,168.203833,66.38842033
1,158.1914681,70.84447437
1,164.3871172,63.90968895
1,155.3936911,72.94868888
1,171.1485641,105.1869651
1,176.536726,95.64604674
1,162.540085,76.61590977
1,164.0684417,58.81682107
1,167.21617,94.29930726
1,160.3114814,75.7629251
1,160.0919197,85.21783064
1,168.747924,106.8556716
1,167.668069,110.0888686
1,160.7369366,65.36599788
1,158.0046853,70.57741358
1,176.353549,102.9429007
1,166.9539065,82.22714033
1,158.6245859,93.22431805
1,157.7896709,86.80541349
1,162.3197484,108.8818733
1,162.4324936,78.95506259
1,173.4992414,91.20901986
1,162.1733926,71.95737253
1,152.2461051,66.0366192
1,167.3615558,91.53632167
1,174.9251816,77.32321602
1,166.0366051,77.19083189
1,160.8180307,84.76414382
1,163.7933356,58.36487261
1,164.5828412,87.74999388
1,157.4654542,90.68906306
1,166.5417469,60.34000183
1,163.2202298,74.40787571
1,165.6742774,82.39879452
1,165.5077702,70.67348079
1,165.358812,74.5931681
1,169.8746525,100.4237435
1,172.3828883,75.93888069
1,171.1233951,97.51311041
1,167.0391194,87.20791173
1,158.5321315,86.95823109
1,162.6945795,72.52650178
1,160.3072089,62.01024219
1,171.427786,79.64008657
1,168.1948426,118.5613158
1,157.7932271,45.65177105
1,170.9715554,82.19833901
1,163.6892224,66.98540379
1,161.6664238,58.10040041
1,159.7447909,82.9092758
1,168.3108832,92.35108412
1,168.287224,70.40498617
1,168.143334,90.24480105
1,164.5699019,82.07579707
1,160.729891,94.24278903
1,166.2972497,90.04394823
1,172.3028094,89.68822782
1,164.3774168,96.77189773
1,162.3364984,58.33267256
1,162.3176528,61.07239333
1,164.6328475,82.91105788
1,172.5005998,122.299038
1,169.4178236,99.2528956
1,164.7993462,76.62862338
1,166.7321998,78.70074252
1,160.3315679,67.15747799
1,166.7382581,68.39205089
1,163.4283715,91.09047367
1,166.9342083,74.40496982
1,159.2302525,70.81448534
1,169.5794585,63.10765948
1,164.2561617,65.88537159
1,160.5301903,102.615909
1,169.4383945,62.1844944
1,172.7828685,72.6047326
1,157.1179521,42.68218196
1,166.7612158,72.02609506
1,170.8218868,58.21433344
1,172.0955048,78.51430324
1,166.0009143,70.94370345
1,164.6527945,56.38992887
1,164.8859207,75.36338088
1,172.8202289,65.25902686
1,164.0332297,81.25883931
1,163.7874125,74.16135192
1,156.7124246,65.55967395
1,166.8756048,65.87318429
1,160.9484378,53.36306323
1,168.7860354,74.96808178
1,164.8614023,109.7227613
1,168.2815882,93.08354366
1,163.8013529,64.99781461
1,161.6048158,67.22288384
1,169.12631,95.53638712
1,167.2763151,125.0767042
1,170.2932924,92.56737894
1,163.7166845,98.769618
1,151.713121,79.86854268
1,159.2440317,60.53112528
1,165.4143648,91.19725299
1,170.5294806,86.47028325
1,157.1596535,53.84416158
1,164.9658273,66.95936834
1,174.2874373,84.53671636
1,162.4497436,57.16056496
1,160.1478008,72.36390801
1,159.0527161,106.5794903
1,174.8701718,65.07333982
1,167.0007584,92.34131773
1,165.1964098,70.13492431
1,172.9409483,119.0959321
1,166.5909831,81.31498803
1,163.1073424,71.27212982
1,160.1088459,71.05978349
1,164.4135251,98.35523061
1,167.3128934,77.38831909
1,172.5773385,69.03684972
1,160.993556,53.18563422
1,161.7620377,73.39831395
1,171.6869186,88.13443003
1,180.1709561,108.2431166
1,164.6983804,82.73294736
1,167.7633206,93.72129064
1,165.2071921,94.12134613
1,166.8995721,84.68062021
1,160.8565224,98.06557086
1,165.2969829,60.47966535
1,169.4449434,53.40355523
1,167.0688243,70.00327609
1,162.9739765,95.08665093
1,161.1947263,73.80681286
1,159.3480098,100.5895691
1,163.1904773,68.97463155
1,167.0922122,98.27772201
1,168.8240079,97.8173047
1,161.9560194,73.86298226
1,167.2526364,65.905435
1,165.6492695,55.52419344
1,166.334333,112.0517968
1,166.9291097,111.447378
1,155.6248743,72.46355165
1,163.3685155,81.64248263
1,163.1097866,68.64039041
1,171.4797581,81.29097244
1,157.1947503,50.70530887
1,159.9330493,50.64558891
1,173.8759711,84.15314724
1,165.5259536,86.5803386
1,161.6303165,52.36627803
1,161.9072901,61.01301651
1,169.4273218,97.88615522
1,158.1074117,92.11745915
1,167.9562786,113.3591184
1,170.0946363,133.348442
1,174.0959473,73.42451874
1,168.2143183,77.81415641
1,167.4331664,84.15766334
1,166.6511723,74.66667069
1,164.4421634,78.52771766
1,159.3525252,111.7302001
1,168.7771083,57.0996103
1,158.8196857,101.5505863
1,164.6677634,61.05048588
1,172.5414704,104.4946621
1,160.8300118,75.93050221
1,162.5634831,85.46454943
1,163.4409152,65.71381463
1,169.9396399,104.8036373
1,166.1476852,73.69168982
1,161.9908932,89.19332719
1,172.9091593,80.37963673
1,168.2812608,79.85840328
1,166.3982137,94.7218985
1,169.495487,71.82180028
1,165.2161951,90.62401854
1,169.231255,67.01576938
1,164.2033716,54.19512198
1,170.7364814,114.1551049
1,170.113525,94.05048697
1,170.7271371,102.8915763
1,167.445333,77.10433377
1,154.2886323,63.99969425
1,169.0582373,65.16396769
1,162.0133614,87.48568147
1,163.6377393,49.09619736
1,165.0608239,80.61817865
1,167.8545391,90.16046814
1,170.1265768,88.26183746
1,165.7685273,50.2869445
1,164.1809024,80.40786484
1,167.5888429,85.38150158
1,173.1937428,101.0867645
1,169.11193,89.65737866
1,159.6188186,89.07167269
1,164.9005156,83.95585586
1,162.9824919,76.71478925
1,164.8263675,92.3431191
1,172.1390319,92.56988785
1,166.8633154,83.32127286
1,171.0009967,76.6707958
1,167.9190141,91.07564885
1,166.6715785,71.80978801
1,172.6285568,78.42032791
1,170.7495258,58.1650241
1,162.268793,82.67984608
1,167.9650942,103.9904378
1,172.0910045,95.93880917
1,158.7690434,107.7625291
1,174.2408158,57.97215629
1,167.0187126,100.0323677
1,158.6949161,80.33720374
1,160.3764957,65.84478815
1,163.7784494,74.03253014
1,158.1583903,61.54713501
1,161.4019249,89.09298826
1,157.3703799,88.69741077
1,161.096456,84.81135865
1,158.6341372,78.06117697
1,163.4838979,121.1266954
1,160.9518923,89.63307029
1,163.5258546,46.23467918
1,168.8081683,67.4077556
1,166.8807376,98.02911567
1,156.9468674,62.31976755
1,177.6770759,88.17261727
1,170.2467752,88.38659963
1,169.3036633,80.33010449
1,170.9431033,75.39158501
1,164.7541626,67.04551717
1,172.1848794,74.3562628
1,167.276175,62.99993914
1,166.050278,101.8948937
1,156.0385623,52.2752267
1,156.9591183,71.1985163
1,163.5888735,85.07423483
1,166.5010546,109.4765521
1,165.2980878,62.84395302
1,160.6057655,94.20046191
1,162.273415,76.54904614
1,159.9853365,45.55964806
1,157.0870785,90.48817628
1,158.235136,55.42240603
1,166.7085518,64.94929927
1,165.4953956,80.13941219
1,158.4432723,65.10792563
1,159.9217459,94.99820681
1,170.2467718,120.1964959
1,162.3110931,70.60430771
1,159.702737,57.18212977
1,157.7485276,71.91648808
1,161.6681642,102.1940876
1,165.0739186,75.07209316
1,161.1580849,93.99240865
1,166.9407079,77.30916071
1,165.5339582,67.81869101
1,170.6525486,81.83364146
1,159.9978958,70.65414161
1,166.4011175,76.75482802
1,173.9797177,115.2035939
1,156.085142,72.08884926
1,163.2763289,106.1167847
1,160.4304365,91.93586794
1,162.4768503,75.98873532
1,164.2081192,84.0207788
1,169.0206119,94.17430408
1,171.4377039,106.9387398
1,166.7211696,106.4167884
1,164.3494121,91.29626487
1,164.78153,101.6335016
1,169.8183288,73.42222221
1,168.7753399,117.4441307
1,162.9151893,79.41174584
1,154.0610921,55.01731298
1,161.6232027,73.95155088
1,169.9392962,97.12130243
1,160.3604696,76.63213105
1,168.3049857,104.3834038
1,166.0242758,73.3204
1,166.8127352,92.25872299
1,149.2682884,49.53071174
1,163.7359223,56.54113477
1,164.144984,112.9205261
1,168.7663545,90.10306768
1,158.2489481,71.84759111
1,169.7427966,80.18551314
1,170.4261114,72.56908106
1,161.0196976,83.74531794
1,162.7886866,81.56748168
1,165.1365689,98.70407763
1,161.8952495,57.37384722
1,164.2637343,71.2339964
1,165.1452158,86.79613887
1,160.0502959,55.58693095
1,158.5108825,81.15601059
1,164.228947,56.07301465
1,168.5059032,79.0211683
1,165.6824395,62.80713468
1,165.6855199,102.4908903
1,165.1521902,104.4096415
1,162.7969941,58.8893578
1,163.6370659,74.1725375
1,162.440585,67.55057573
1,165.9225934,73.58851064
1,168.3590425,65.78820466
1,164.9071142,94.63635992
1,160.5234986,97.2218853
1,168.8540407,90.95228174
1,167.2819779,83.11028258
1,166.8432701,105.9463918
1,161.4152879,75.09020791
1,166.3281592,98.81958194
1,160.68079,86.23317636
1,160.3316453,94.50897844
1,169.5605828,75.3845746
1,172.6200855,96.52962944
1,165.2331744,76.58211539
1,165.5969116,78.93519748
1,164.8591347,75.93682479
1,165.2831336,131.320098
1,160.5072556,69.99692743
1,165.1615359,63.74946407
1,170.1759534,90.35474795
1,159.0898844,81.99042104
1,171.6373754,85.35857853
1,157.3007936,88.82930739
1,163.3717434,58.82547972
1,169.0757883,80.3855816
1,166.3254671,59.64393109
1,163.2463628,90.38135524
1,166.8699734,80.15352508
1,160.7173033,73.09904597
1,164.5988397,65.83545065
1,164.7605817,101.5262243
1,165.438706,48.62274359
1,168.2063861,75.26041295
1,159.4525698,68.24102752
1,168.5081639,71.55540325
1,164.3317244,77.99019636
1,167.2100452,100.6531172
1,170.4838374,90.56572613
1,170.9604829,113.4903309
1,163.3775395,79.11574126
1,162.1679474,71.53176544
1,165.1623074,75.67080251
1,158.4845354,67.76660482
1,164.9132687,75.18440962
1,163.7401601,105.8760073
1,164.9431809,67.45790416
1,162.0505658,84.55844257
1,163.8760198,84.05724511
1,162.2189043,98.99692806
1,156.8105347,75.73579486
1,166.1208693,87.20381258
1,158.7970008,62.76383729
1,158.4127974,78.79708917
1,167.1833291,89.74830265
1,165.899607,67.98101865
1,163.0294918,80.04149971
1,170.2463832,95.82054526
1,170.9810158,117.3765487
1,162.2519779,87.74357259
1,167.2433691,76.91844738
1,162.0512348,78.57172331
1,170.2360873,110.1252366
1,164.68023,74.57883988
1,162.3581806,86.98859006
1,164.156584,101.0796377
1,164.4458225,61.14293094
1,163.4966974,75.91652298
1,160.8582706,65.63290958
1,167.4370896,99.87532505
1,171.4766656,77.93595626
1,169.0797832,86.09268096
1,166.5423376,66.6643177
1,166.5593534,74.84796509
1,163.7369829,96.72975684
1,164.2956175,77.9559282
1,169.5106335,64.93851197
1,164.7018211,96.67952273
1,169.2377161,94.96057677
1,167.7497903,101.3180417
1,165.63687,96.43603809
1,162.1209005,85.1575239
1,162.6902977,84.48628047
1,160.0845436,44.06573157
1,165.4853046,79.14376562
1,159.4918354,70.51315348
1,162.0553688,60.62569437
1,162.4794414,86.52458703
1,170.3143774,58.69563848
1,165.5101106,103.2738596
1,162.5224851,88.07600972
1,162.0831264,61.99941811
1,170.1649138,77.39964964
1,174.9721874,74.42571252
1,165.913226,105.6493881
1,164.6234212,94.3110304
1,166.2168656,85.37066346
1,164.4963598,87.21132585
1,173.9906426,112.3118792
1,161.6772339,83.93402431
1,168.8344005,75.2818497
1,169.0694722,95.75802956
1,174.2420737,99.21746123
1,167.1863312,71.9465673
1,168.3694718,94.79664504
1,168.8963333,74.73804508
1,172.5450834,139.1831921
1,178.2159013,88.10475735
1,167.4437806,90.28049131
1,173.7669378,93.30239136
1,168.0232731,84.4696064
1,166.9871992,74.17336769
1,158.3586423,64.8001556
1,162.1322819,80.17497436
1,167.0251874,56.45041568
1,166.2231739,83.99563633
1,167.0958224,46.9491848
1,160.6241953,75.24608529
1,165.4747105,74.6566953
1,167.2454536,73.53586877
1,158.8978145,82.81513072
1,166.4004435,110.2580264
1,164.3130105,77.21646906
1,172.307867,53.59045188
1,154.6205736,94.02828312
1,161.0337511,79.81829278
1,165.3247053,104.6278844
1,161.0380015,68.24331557
1,161.2529418,82.68798571
1,165.8759721,92.72500452
1,175.2229395,106.754604
1,159.9685195,88.02934968
1,167.4238837,121.4853001
1,158.9346567,83.99024845
1,165.7423104,82.19177622
1,157.1753875,81.90645163
1,162.0303595,97.13919842
1,159.676069,98.58201231
1,162.3823403,70.13894501
1,168.0475445,110.2771111
1,164.676585,87.59235981
1,163.949661,98.45957681
1,156.0750944,55.07668271
1,162.2264015,61.0826978
1,160.3511013,73.53768051
1,163.8801403,100.5246296
1,169.8952713,87.19936209
1,163.4248337,84.99717974
1,164.7720645,66.59854095
1,160.6075985,79.4479861
1,148.8734394,45.65639997
1,169.8179558,76.70944736
1,161.4533983,85.93052422
1,159.6716006,45.77630847
1,161.7009696,86.19425654
1,161.3873941,99.41716582
0,189.0078714,112.5305227
0,182.329875,123.2361876
0,183.9298891,95.45192085
0,176.7176958,91.37647534
0,183.0434451,83.07540647
0,187.6939413,111.7816665
