gender,height,weight
0,178.0471365,117.2928965
0,181.7190314,83.13239756
0,176.6014437,67.55335942
0,177.5281218,117.5240367
0,177.4833188,99.05278282
0,170.9129987,56.05639474
0,182.0107053,84.02891038
0,180.6775996,96.62740914
0,178.9333379,82.42812543
0,173.2971223,90.69631567
0,185.2000061,101.6623612
0,181.4227568,94.11820257
0,181.819351,73.05879081
0,173.0510401,125.4615424
0,182.1775906,136.538207
0,185.826006,147.2932794
0,173.9826797,94.60880014
0,179.4235366,109.7774667
0,177.7781261,102.0843507
0,189.6221657,91.54541636
0,182.6391363,66.54732295
0,188.2776837,98.67086128
0,177.5384152,124.81876
0,174.5209307,66.33655535
0,182.0880237,121.5832294
0,178.0244624,106.6776593
0,170.939853,81.05748213
0,180.4528818,103.1603524
0,183.0527,117.1449853
0,178.4230883,86.27230373
0,181.2730733,95.21163883
0,177.8695125,79.04645232
0,180.1101932,84.44049141
0,184.3793389,84.29243881
0,183.0593576,89.77524139
0,178.0209848,89.41748553
0,187.5078627,108.2903316
0,185.0074146,163.4032473
0,175.8637061,113.7069505
0,185.7722406,136.2852239
0,174.2212588,84.48770642
0,186.3887106,109.57233
0,178.2089841,81.15869861
0,170.2904277,46.28213231
0,182.7487479,102.4957148
0,181.7632832,85.56813799
0,186.6377,122.7711326
0,178.6428481,96.10680413
0,189.7038691,110.4278216
0,179.4487106,78.63689259
0,183.188945,87.35196749
0,177.2027263,72.48876116
0,184.2870435,63.55934852
0,186.6729611,101.7526396
0,182.3331484,94.41687065
0,167.7380356,84.73171035
0,178.2586552,100.4126282
0,162.1940176,66.22761911
0,182.656809,92.86732971
0,183.5351831,91.8425981
0,179.782556,127.7356249
0,174.7030374,88.14508484
0,182.4562836,62.93530353
0,177.4606405,75.99086905
0,180.0683538,120.1980369
0,179.7297261,95.93924008
0,180.0762253,124.4565413
0,176.120512,128.633449
0,170.9191988,62.99863786
0,175.7417373,93.58202941
0,173.1059907,84.71298869
0,178.4574978,110.4297448
0,187.2239497,106.893536
0,179.0149193,168.4996628
0,179.3623454,68.76519391
0,183.8234397,94.41221317
0,191.0553297,119.3619946
0,186.5933987,123.7051437
0,175.1706879,61.21611594
0,175.5563219,98.6548909
0,175.0577208,110.9049991
0,184.4959027,115.1190123
0,185.1761047,76.87860542
0,178.8497189,115.4098968
0,186.6434789,80.08747711
0,173.3849887,106.480859
0,179.7298515,73.95730532
0,179.4849028,104.6659838
0,185.2464455,86.82010132
0,189.0554137,98.8086193
0,177.0487296,93.20808221
0,196.7284583,115.3322172
0,188.0123766,82.43306058
0,184.1310406,136.1255241
0,168.4168449,84.61050892
0,183.674438,89.09756617
0,175.9128768,90.20566673
0,175.7302915,88.30460653
0,181.7831909,94.80647363
0,167.1750023,86.35771755
0,176.4185734,79.24046423
0,177.681463,63.55182371
0,190.0849762,93.22132926
0,171.6547889,78.65779605
0,180.255006,106.4920948
0,177.7070403,109.5818789
0,173.8499795,110.8307309
0,176.9292272,118.0628528
0,174.4701946,63.31488551
0,179.8469013,119.9996083
0,178.713325,65.23428933
0,184.794523,124.3024172
0,173.4063073,85.12745489
0,176.7130213,74.19652077
0,177.6671525,125.9468121
0,181.4691227,102.3002835
0,179.7034293,109.5228033
0,174.4545353,108.3464102
0,182.9917593,85.45623108
0,170.0366815,79.82733811
0,179.605329,87.29034879
0,174.0819936,71.82176098
0,189.1116934,129.8205343
0,178.2596935,55.24347711
0,183.5210056,92.6198886
0,180.4856441,97.48089016
0,186.8039052,76.00283241
0,176.7720109,61.87172082
0,177.8969659,117.6647747
0,181.2273716,113.0796892
0,172.4288963,90.10199045
0,183.1888812,115.7253362
0,176.5994521,87.32462614
0,169.4129618,66.87275126
0,171.9741319,91.87505453
0,172.6841633,104.9657673
0,190.088502,98.64483339
0,180.0061082,73.56919278
0,173.7766763,111.6130396
0,180.6653863,121.7471321
0,185.0431251,114.1251134
0,176.8380351,75.99020827
0,177.4550657,116.6715627
0,183.7737443,99.29199993
0,182.5797521,112.1068355
0,179.6696781,96.29479935
0,185.8346309,144.3542519
0,181.9332035,92.76188276
0,174.1761689,91.10302549
0,187.150988,127.1425371
0,176.0276961,106.5909793
0,179.4607241,91.17561488
0,181.0373691,85.93481511
0,178.6736471,169.613658
0,180.5466323,129.4430303
0,174.5875522,94.68864673
0,174.7670059,81.53589017
0,179.2397444,124.7486983
0,189.6199351,154.2500379
0,183.4435094,100.3824876
0,182.3064583,111.4557346
0,182.1376348,99.6218764
0,179.7247577,124.6818157
0,183.8285035,97.59394925
0,176.544473,70.76683265
0,175.7622157,95.67362803
0,175.9130815,102.1198604
0,175.725258,104.27962
0,179.3058735,83.38257141
0,181.0996415,86.30551642
0,179.644376,103.9161678
0,175.9495578,130.4270941
0,177.0244849,106.8614488
0,176.6659719,122.9708105
0,177.8051577,108.5015615
0,180.9175772,114.2317824
0,171.1932116,68.02181556
0,180.5843926,83.95630602
0,186.7927247,87.83940661
0,181.63147,72.57797994
0,178.3022398,83.05578678
0,179.228848,113.3941193
0,183.6465836,92.59491877
0,175.226755,123.7387952
0,181.9867787,100.5498536
0,174.6482569,94.17496707
0,193.3612635,89.15306482
0,181.2680689,91.34555357
0,174.6147544,75.0214138
0,181.6464547,81.16876889
0,177.5430252,88.63853056
0,174.4536339,51.17488935
0,176.0555419,106.7176919
0,179.0225112,76.72544848
0,183.8499021,85.51598981
0,176.85378,102.5894112
0,179.7945558,113.4322228
0,179.0389917,89.56155976
0,180.2607934,149.1472472
0,175.1875059,123.6219875
0,182.5893744,102.9337909
0,180.189639,109.8078109
0,175.5187607,86.3361561
0,177.1089922,105.4892224
0,176.038309,93.74319584
0,186.448521,88.50672784
0,175.8564824,100.0130748
0,184.2321336,109.6309774
0,185.7149436,113.1273321
0,172.3755576,63.88366567
0,186.5849764,118.7155811
0,168.7557744,54.96352699
0,175.5935291,61.51200949
0,181.2102557,121.7273402
0,196.1468715,115.0360496
0,184.1485941,104.4449705
0,180.1327511,104.4981657
0,183.0524384,113.1571752
0,189.3479395,112.3980333
0,176.5389455,89.13475794
0,179.6477926,125.6723447
0,181.747351,119.1798154
0,181.2058927,97.85001509
0,183.5926072,80.05233283
0,171.5363405,109.1656968
0,174.2940648,91.13526312
0,182.6457156,67.8864959
0,180.9957011,125.7635048
0,175.8630525,75.80407023
0,172.4679675,97.17756774
0,178.8052748,94.76301118
0,189.1936224,119.3021578
0,180.2117434,116.102674
0,185.7835249,169.3331318
0,174.9209486,87.49308874
0,182.0454007,126.4973951
0,178.2102096,121.572988
0,180.2092529,106.1944757
0,179.5438522,144.675145
0,183.6470016,100.6053178
0,187.6581704,142.1829403
0,178.2407813,102.0127511
0,181.8495929,106.8137565
0,183.1409147,82.84526879
0,185.4139149,61.39967923
0,180.3502056,109.4831779
0,177.7499816,105.5274869
0,180.4166549,89.05726336
0,171.7842559,71.76790798
0,182.9949478,124.2373299
0,170.6459056,99.29928558
0,180.4182363,69.88643879
0,183.3346542,131.5557845
0,173.6533802,75.62998514
0,176.8362155,116.6097347
0,181.5099358,104.3724743
0,175.8425007,114.267022
0,182.2738464,82.95971648
0,184.9663761,105.6312799
0,180.0135514,95.12452141
0,170.3164078,97.32076227
0,181.6387411,86.8201118
0,185.600089,145.1268669
0,188.5115566,137.9886449
0,183.3856497,135.765507
0,183.3770855,118.3675873
0,172.191555,67.88351845
0,177.2605961,85.96872855
0,179.8388998,94.63277945
0,175.419423,98.80880841
0,172.5663058,112.0290866
0,173.8518524,81.25847841
0,172.2282142,88.42408467
0,179.0768242,113.9394124
0,185.5075968,117.0388459
0,178.1131087,86.92452578
0,181.6435712,77.73477566
0,182.141482,118.1877881
0,188.1573492,113.3256049
0,179.3914315,91.71666428
0,180.2965427,77.95141024
0,172.8884075,103.9289259
0,181.8599728,141.8833833
0,179.7362298,74.6248094
0,178.9815935,95.1422001
0,177.6284449,119.2660475
0,186.4742822,152.6171956
0,164.9100283,75.05907615
0,183.4901109,118.665054
0,169.9666435,73.95496934
0,193.1394746,103.8325015
0,192.1660616,115.9532771
0,177.2186072,107.0959424
0,189.051969,119.1771874
0,175.2248316,82.8386949
0,196.9355343,130.0608182
0,177.5719325,112.7261535
0,184.5946287,98.40911097
0,183.8820205,143.5682888
0,174.0794749,115.1539217
0,181.2810998,118.6348421
0,175.6444802,90.39338139
0,184.9330033,77.65158974
0,179.5520026,127.9885188
0,174.6391447,116.4750351
0,179.336043,92.57663692
0,183.5125409,123.8129488
0,174.5724432,90.90852967
0,171.8810986,90.10649177
0,177.6209515,104.112368
0,181.3007654,100.8614954
0,174.8860217,96.22078939
0,182.4341364,133.6280897
0,181.544859,88.46071016
0,179.4742729,97.27726418
0,177.9478678,80.6202195
0,180.3221863,99.46672202
0,186.5329224,158.071555
0,187.7091584,147.6687457
0,179.9714081,107.9548959
0,177.4847708,103.6377763
0,178.6944124,64.61378083
0,181.6299933,100.2879416
0,177.7643091,61.84149273
0,179.2145764,99.98291189
0,175.6369096,98.76090938
0,175.1750989,123.5431053
0,175.138462,99.99554765
0,167.4121861,88.66290846
0,182.5790808,69.00369993
0,177.647376,128.0174212
0,175.7812601,81.60439472
0,175.1202805,130.0285576
0,189.1708314,110.2196586
0,183.5356374,72.00239326
0,171.5639137,74.38016394
0,184.0342643,106.1780938
0,174.7386304,110.2262561
0,180.7844283,122.022016
0,184.3831617,69.01421516
0,184.3542173,119.9722654
0,176.2672862,75.56261981
0,175.305718,91.27432142
0,184.3985896,111.4443076
0,175.0658532,80.06803833
0,171.9606275,123.279237
0,175.697245,99.41529533
0,180.5276931,101.453442
0,188.6372311,97.35783757
0,173.4540483,108.9124308
0,178.3404129,103.0332786
0,179.1099705,75.88614254
0,180.9368588,108.8543384
0,178.4680079,84.11804166
0,185.3446781,115.6310188
0,172.9985549,122.5422433
0,183.5565293,91.64495847
0,190.6269447,102.8746673
0,181.5723671,111.8127508
0,173.6548556,90.52833864
0,179.9717061,114.3684368
0,180.3355038,100.0993116
0,179.7932879,84.75779237
0,188.2366591,100.9841635
0,175.2838722,99.23992776
0,183.6460246,92.91475083
0,180.8293556,103.2315508
0,181.0591885,84.38197414
0,178.7574611,105.9442492
0,175.8694765,84.62467907
0,179.2637221,149.5263981
0,173.757848,110.8038683
0,183.9021593,113.8381341
0,181.5193141,120.1989056
0,190.5686299,138.2202286
0,176.0926924,88.99478626
0,175.1145589,104.5833534
0,185.0491322,118.1389755
0,181.0045512,100.2209389
0,185.1813894,75.90566731
0,182.1308795,114.110501
0,182.9380486,123.3234246
0,176.1234555,100.9993994
0,180.311637,134.3570237
0,181.398301,123.4279439
0,181.2792428,79.88792034
0,179.393616,97.18984972
0,175.7802173,105.9824889
0,178.6072311,97.58376105
0,185.8769367,113.2383972
0,174.4722268,108.4444876
0,181.4610751,94.50370953
0,179.0234633,99.86593165
0,177.3582647,106.5727724
0,176.921485,122.5755456
0,182.1422762,143.9830101
0,180.0848985,83.34656665
0,178.9699769,89.46049558
0,180.4397536,93.44290846
0,180.4002899,110.9759422
0,180.2697549,111.7903148
0,182.8967562,119.9560872
0,184.7557302,88.85257166
0,178.7915163,91.10425799
0,178.8099161,80.25219514
0,191.0168203,108.1487296
0,181.4873266,97.0013784
0,182.751891,128.9172592
0,175.8744244,91.55816693
0,178.8708693,77.20342316
0,182.9675428,78.3364648
0,174.4457969,90.48757776
0,184.5364413,158.4518576
0,179.9185216,121.0663223
0,178.8526082,90.55875118
0,176.3162247,89.84261809
0,177.0138896,99.42251903
0,178.9329751,106.0083187
0,186.8812977,104.7738583
0,180.0297902,92.67846921
0,173.6632756,78.21719354
0,180.0936229,81.6518725
0,172.7600303,80.28581548
0,179.1975235,106.2899005
0,184.8065092,111.5793076
0,184.8827559,135.3592684
0,179.0494319,74.40824049
0,176.7411574,94.49324611
0,173.0622386,92.47228739
0,182.3803119,158.0637715
0,172.2930912,93.06219061
0,186.001438,88.56712942
0,180.2313129,100.7632777
0,175.3599953,92.89915758
0,183.1535096,86.68081767
0,194.1794548,133.6100086
0,175.8158546,61.37421683
0,181.0839931,102.8010784
0,177.4712915,88.26770621
0,184.3409063,104.6632348
0,187.0594605,74.88125737
0,175.7918199,110.0910966
0,180.6059268,77.63203189
0,172.6435399,99.670568
0,177.8774229,108.2417317
0,178.4463809,113.1385728
0,176.7040726,79.20051122
0,184.8759822,104.2463428
0,181.0107828,146.688473
0,179.5923054,101.4208042
0,189.0745019,144.7126291
0,171.6030205,106.5708522
0,179.1242953,95.29397409
0,181.1604019,102.887851
0,180.4732087,77.35512525
0,182.7504258,79.82054631
0,182.4495636,106.8872647
0,187.6210373,118.4887661
0,180.4747832,73.02451243
0,182.9470753,101.7476824
0,182.2807743,94.03037429
0,178.1751659,113.3346114
0,185.3005815,121.2414948
0,186.966642,106.5999236
0,183.9746271,104.5015732
0,184.8666685,59.73909762
0,174.2855335,91.21746793
0,174.0088731,63.94943369
0,177.1612448,81.82358004
0,171.7085467,60.14700304
0,181.6120231,130.0351895
0,177.8873825,80.56542246
0,177.7595616,133.1243194
0,185.0166758,110.5666801
0,182.2125289,119.0602408
0,180.0770302,115.9291591
0,178.5752096,107.5460083
0,179.181051,115.4847389
0,186.1943606,83.65470427
0,190.3423564,101.8068975
0,175.1858681,78.13696499
0,175.7668702,117.5825361
0,179.5583468,81.89264779
0,178.3246314,95.08102573
0,172.8701857,111.437813
0,172.3185899,129.7614533
0,187.8594903,83.48130543
0,184.2465712,93.35369727
0,183.4669301,114.0404677
0,179.3663662,79.27253074
0,176.8959841,77.79238237
0,177.0453366,94.34860416
0,179.3611286,70.29235556
0,177.6400804,109.8148736
0,184.2556724,104.5664707
0,174.7413887,102.107545
0,179.2987118,92.58632081
0,176.6890604,108.6422037
0,182.257404,120.2482959
0,171.3012233,80.28548249
0,181.6748048,80.89705578
0,179.9502627,106.1323231
0,172.1185369,72.04749109
0,174.2669834,108.9031677
0,176.3091497,98.81894883
0,182.987144,93.83973637
0,182.3350502,102.3314051
0,178.4195774,69.55629714
0,181.1326118,108.5978663
0,179.7236925,96.96641811
0,176.1948706,106.7624909
0,187.3953173,113.4279259
0,174.4103926,102.8770074
0,185.0377375,107.8527375
0,181.141152,115.8267728
0,181.0659646,101.9609878
0,186.3410347,85.76576356
0,180.8812279,99.77359773
0,171.8952136,112.4595527
0,190.6679911,105.6819002
0,179.6658538,162.6257281
0,170.5101196,111.6139377
0,182.5757624,119.9020707
0,185.5936839,91.95096889
0,175.5193896,89.1248134
0,187.5228107,101.8900212
0,187.9901189,126.57123
0,173.7309018,70.02322886
0,179.1056992,103.0051921
0,179.3427744,110.0324649
0,180.5500071,151.6799134
0,172.7542581,76.99760688
0,180.6864935,99.86903577
0,185.0618196,127.333607
0,178.8442087,110.1252192
0,181.4240574,102.0355347
0,184.6337709,101.3655129
0,186.842158,102.9146564
0,184.7979677,79.26282042
0,183.7374255,86.89680247
0,184.3633912,76.85107349
0,180.9542518,130.7485539
0,179.1448745,101.3172413
0,175.829798,110.6797019
0,177.1709516,107.3522476
0,179.5871298,100.8021795
0,177.6266619,82.60112283
0,181.4242276,75.35832093
0,185.3020694,76.57119094
0,175.3712534,75.67286575
0,184.588465,134.5879606
0,178.7570238,107.4615494
0,177.4406966,135.4178487
0,176.7416112,75.07956471
0,185.2308555,133.6049695
0,173.4225027,96.57199518
0,181.6229504,84.298013
0,177.2058034,89.49540577
0,184.7438453,76.84434429
0,180.9693989,134.0126863
0,177.5581345,85.95806866
0,177.2842752,115.818497
0,185.4153863,106.1447471
0,175.8392634,102.0341737
0,186.0942426,112.8453322
0,181.4813947,135.7930525
0,186.1905146,137.9742927
0,182.5929368,94.3860512
0,174.2192139,96.30795735
0,185.5213663,95.47602401
0,180.038647,85.57273407
0,186.976511,73.06685078
0,181.9665243,60.71051456
0,178.6907059,92.51824234
0,184.6375123,114.8867069
0,185.2320485,81.31686092
0,177.8450078,100.3583309
0,190.1262007,128.3253013
0,184.0287248,81.39830474
0,182.5527713,97.14387418
0,182.2476806,113.2770874
0,174.511251,80.42948078
0,169.2456776,76.25059254
0,181.7909138,89.22942807
0,179.2470867,84.82192774
0,171.5449684,64.01990956
0,183.1611167,97.20531457
0,183.4859931,127.6151792
0,187.2973412,96.9794728
0,176.8858019,105.2235177
0,176.43815,86.06004827
0,179.706807,131.0027872
0,175.0324028,114.6718282
0,182.6970119,127.4045824
0,176.0886097,109.1453386
0,176.3274446,95.99459787
0,182.262035,90.02470792
0,177.7351699,93.63213942
0,181.791505,80.70358543
0,180.9690496,87.11445977
0,178.4828909,132.1074223
0,181.2850546,114.5812809
0,186.4160517,99.70045926
0,175.0501765,102.1776306
0,180.3339601,114.4715868
0,180.1803012,131.385616
0,179.5855335,93.20528552
0,182.6186654,91.87808447
0,189.7921282,77.08505115
0,167.2695246,68.0451563
0,188.2182914,90.01778423
0,175.0762065,112.1851418
0,180.1678403,121.4020855
0,178.0366248,112.2075208
0,185.9578745,95.7875171
0,183.4247453,77.34902088
0,178.4310133,90.43477812
0,178.3073302,85.20659071
0,177.1482288,142.911328
0,176.9108338,107.6319069
0,186.018591,90.07139091
0,182.2597172,105.6019438
0,183.8009873,109.1184535
0,168.3742263,80.79715821
0,188.4913583,157.1092034
0,185.351316,126.9593103
0,182.3232145,80.84394707
0,176.8486393,77.54745647
0,184.4204286,75.84429469
0,182.6692176,106.5107934
0,182.1208378,87.9283668
0,174.0426149,73.95506587
0,175.7497063,64.55583488
0,195.3490703,128.3363149
0,180.6041023,84.2845031
0,189.364878,114.121449
0,185.7134621,72.4624185
0,173.6180874,67.86750546
0,184.3933664,117.0651454
0,172.2866163,89.9385148
0,171.4070806,100.5103049
0,175.2260743,113.912497
0,175.597503,53.31282123
0,185.9521143,104.2186611
0,180.0064028,137.2237619
0,178.4878874,87.92787563
0,185.0118399,67.77417421
0,176.6295457,64.31466961
0,178.9032063,88.17751419
0,181.5363232,118.9691263
0,181.6026883,90.5453172
0,178.0369519,117.4379638
0,180.4939724,111.4170134
0,182.7949349,114.2758397
0,177.6198077,105.1521373
0,172.368389,95.96608276
0,180.7832464,130.0930183
0,178.089003,108.8482583
0,173.3952028,86.83030869
0,174.8538483,74.60023853
0,173.9696106,124.5119601
0,181.5989693,118.6225338
0,190.6511241,106.7536387
0,176.2018884,80.22572059
0,178.935986,96.69462301
0,186.558587,128.6185751
0,180.5154317,120.1113365
0,181.8960256,74.4934985
0,176.3567408,54.95670394
0,184.6562732,109.1645524
