profilename,seeking_gender,maxdistance,minage,maxage
aadams,M,20,25,35
aalexander,M,20,30,40
aallen,M,15,20,30
aalonso,F,15,40,45
aalvarez,F,3,20,30
aanand,M,10,40,50
aandersen,F,15,18,25
aanderson,M,20,20,35
aashe,F,20,35,40
abailey,M,15,35,40
abaker,F,15,35,45
abarnes,M,20,50,55
abeck,M,25,18,25
abell,F,10,35,40
abennett,M,15,30,35
ablanco,F,20,25,30
abradley,M,10,35,45
abrooks,M,15,40,45
abrown,M,15,25,35
abryant,M,20,45,55
abutler,M,15,25,35
acai,F,3,30,40
acampbell,F,20,40,40
acarlson,F,3,35,40
acarter,F,15,25,30
acastro,F,25,20,25
achander,F,20,35,40
achandra,F,15,18,25
achavez,F,3,40,50
achen,F,15,45,55
achow,M,15,18,25
aclark,M,5,25,35
acoleman,M,20,20,30
acollins,F,5,30,40
acook,M,10,40,50
acooper,M,15,15,30
acox,M,25,30,40
adavis,M,5,20,30
adeng,F,15,20,30
adiaz,M,15,40,50
adominguez,F,15,30,40
aedwards,F,25,40,45
aevans,F,5,25,35
afernandez,F,20,25,35
aflores,M,5,25,35
afoster,F,20,20,35
agao,F,20,40,45
agarcia,F,10,30,35
agill,F,5,20,30
agoel,F,3,40,45
agomez,F,10,15,25
agonzales,M,25,25,35
agonzalez,F,3,30,40
agray,M,5,35,40
agreen,M,15,40,50
agriffin,M,10,35,40
aguo,F,15,35,40
agutierrez,F,3,40,45
ahall,M,3,40,50
aharris,F,10,45,55
ahayes,M,20,40,45
ahe,M,20,40,55
ahenderson,M,10,25,30
ahernandez,F,25,45,50
ahill,F,15,30,35
ahoward,F,15,35,40
ahu,M,5,25,35
ahuang,M,15,35,40
ahughes,M,3,45,50
ajackson,M,20,40,50
ajames,M,15,40,50
ajenkins,M,20,30,45
ajiménez,F,15,30,45
ajohnson,M,10,35,40
ajones,M,15,35,45
akapoor,F,10,45,55
akelly,M,15,25,35
aking,M,10,20,30
akumar,F,15,35,45
alal,F,10,25,30
alee,M,20,25,35
alewis,F,15,20,30
ali,F,10,40,50
aliang,M,3,18,25
alin,F,5,15,25
aliu,F,10,35,45
along,M,20,45,50
alopez,M,20,40,50
alu,F,5,20,25
aluo,F,15,25,30
ama,F,10,40,55
amadan,F,25,20,25
amalhotra,F,20,40,45
amartin,M,3,40,50
amartinez,F,15,15,30
amcdonald,M,15,40,50
amehta,F,20,35,45
amiller,M,25,25,35
amitchell,F,15,35,45
amoore,M,15,45,55
amoreno,F,10,18,25
amorgan,M,25,25,35
amorris,M,25,45,50
amunoz,M,15,35,45
amurphy,M,20,20,30
anara,F,15,40,50
anath,M,15,35,40
anavarro,F,15,20,30
anelson,F,3,20,25
aortega,F,3,30,40
aparker,M,20,20,30
apatel,F,20,30,40
apatterson,M,20,30,35
aperez,F,3,25,35
aperry,M,20,20,30
apeterson,F,20,40,55
aphillips,F,20,35,45
apowell,M,20,40,45
aprasad,F,3,30,35
aprice,M,15,45,50
arai,M,20,35,40
araji,F,15,35,40
araman,F,5,35,45
aramirez,F,15,40,45
aramos,M,3,35,45
arana,F,15,40,45
areed,M,20,35,45
arichardson,M,10,25,30
arivera,M,3,40,45
aroberts,F,10,40,50
arobinson,F,20,45,55
arodriguez,M,15,15,25
arogers,M,20,40,45
aromero,F,15,35,45
aross,M,5,30,40
arubio,F,3,20,25
aruiz,M,5,25,35
arussell,M,10,25,30
asai,F,20,15,25
asanchez,F,3,20,25
asanders,M,15,40,50
asanz,F,20,15,25
asara,F,15,45,55
ascott,M,5,35,40
aserrano,F,15,35,45
aserrano,M,15,35,45
ashan,F,15,45,55
asharma,F,3,40,50
ashe,F,15,45,50
ashen,F,15,25,40
asimmons,M,15,40,45
asmith,M,25,35,40
astewart,F,15,35,45
asuarez,F,3,40,50
asubram,F,15,20,30
asun,F,5,45,50
asuri,M,15,35,35
atang,F,15,40,50
ataylor,M,15,40,50
athomas,F,10,40,55
athompson,M,10,40,50
atorres,F,5,20,30
aturner,F,10,35,40
avan,F,3,20,30
avazquez,F,5,40,45
awalker,M,20,40,45
awang,F,15,45,55
award,M,10,35,45
awashington,F,10,30,35
awatson,F,15,18,25
awatson,M,15,18,25
awedge,F,10,20,30
awest,M,20,30,40
awhite,F,20,30,40
awilliams,M,3,40,40
awilson,F,10,20,30
awinston,M,15,20,30
awood,F,25,15,25
awright,M,5,25,35
awu,F,20,30,40
axie,F,3,35,40
axu,F,15,35,45
ayang,F,15,40,50
aye,M,15,20,25
ayoung,F,20,45,50
ayuan,F,20,45,50
azeng,F,20,20,30
azhang,M,10,40,50
azhao,F,15,40,50
azheng,M,15,25,35
azhou,F,15,18,25
azhu,F,5,20,25
balan,F,15,30,40
balbrecht,F,10,40,50
balonso,F,10,45,50
balvarez,F,10,35,40
banand,F,20,40,45
bandersen,F,20,25,40
banderson,F,10,18,25
barun,M,20,35,45
bashe,M,20,25,35
bbailey,F,25,25,35
bbarnes,F,10,40,45
bbeck,M,3,45,50
bbell,F,5,20,25
bbennett,F,15,25,35
bblanco,F,20,40,50
bbrooks,F,5,30,35
bbrown,F,15,20,30
bbryant,F,25,35,45
bbutler,F,15,30,40
bcai,M,20,35,45
bcarlson,F,25,15,25
bcarson,F,5,30,40
bchande,F,15,35,40
bchandra,M,25,30,40
bchapman,F,25,20,30
bchen,M,20,40,50
bclark,F,20,25,35
bcoleman,F,15,35,40
bcook,F,3,25,40
bcooper,F,15,25,35
bcox,F,3,35,45
bdavis,F,25,15,25
bdeng,M,20,30,40
bdiaz,F,20,25,30
bdominguez,F,15,25,30
bfernandez,F,15,30,40
bflores,F,10,25,35
bfoster,F,10,25,35
bgao,M,5,40,45
bgarcia,M,15,18,25
bgill,F,25,25,30
bgoel,M,20,30,40
bgomez,F,5,18,25
bgonzales,F,15,30,35
bgonzalez,M,15,40,45
bgray,F,10,25,35
bgriffin,F,15,45,50
bgutierrez,F,15,35,50
bharris,F,15,30,35
bhayes,F,20,25,30
bhe,M,10,35,45
bhenderson,F,20,35,45
bhernandez,F,15,30,45
bhoward,F,20,30,40
bhu,M,15,20,30
bhuang,M,15,18,25
bhughes,F,25,20,30
bjackson,F,25,25,35
bjai,M,15,40,50
bjames,F,20,45,55
bjenkins,F,15,20,25
bjiménez,F,10,30,40
bjohnson,F,15,25,35
bjones,F,5,25,35
bkapoor,F,15,30,40
bkelly,F,5,40,45
bkumar,M,15,40,45
blal,F,15,35,45
blauer,F,10,20,30
blee,F,20,18,25
blewis,F,3,30,40
bli,M,15,30,40
bliang,M,5,30,40
blin,M,10,20,30
bliu,M,15,15,25
blong,F,10,40,45
blopez,M,15,25,30
blu,M,5,30,40
bluo,M,20,40,45
bma,M,25,30,35
bmadan,M,20,15,25
bmalhotra,M,25,15,25
bmartin,F,10,35,45
bmartinez,F,20,35,40
bmehta,M,5,45,50
bmiller,F,5,20,25
bmoore,F,20,25,35
bmoreno,M,10,45,50
bmorgan,F,10,45,55
bmorris,M,20,18,25
bmunoz,F,20,40,50
bmurphy,F,3,40,50
bnara,M,15,35,45
bortega,F,10,30,35
bpal,F,25,25,30
bpatterson,F,3,30,40
bperez,M,15,40,45
bperry,F,10,45,55
bpeterson,F,3,20,30
bpowell,F,15,35,40
bprasad,M,15,20,30
bprice,F,15,30,40
bpritchett,F,5,25,35
brai,M,5,25,30
braje,F,15,35,45
braji,F,25,25,35
braman,F,20,35,40
bramirez,F,10,25,30
brana,M,5,20,25
bray,F,20,20,30
breed,M,25,25,35
brichardson,F,15,40,50
brivera,M,15,35,40
brobinson,F,20,35,40
brodriguez,F,15,40,45
brogers,F,15,20,25
brogers,M,15,20,25
bromero,F,15,40,45
bross,F,20,30,40
brubio,F,25,25,40
bruiz,F,25,40,50
brussell,F,3,25,35
bsai,M,25,35,40
bsanchez,F,15,40,50
bsanders,F,25,40,45
bsaunders,M,10,40,50
bschmidt,F,20,40,50
bserrano,F,15,45,55
bsharma,M,10,35,50
bshe,F,15,30,40
bshen,F,20,20,30
bsimmons,F,20,20,30
bsmith,F,10,20,30
bsrini,M,5,15,25
bstewart,F,15,35,40
bstone,M,15,20,30
bsuarez,F,10,40,50
bsubram,F,15,20,30
bsuri,M,10,25,35
btang,F,15,40,45
btaylor,F,15,18,25
bthames,F,15,45,55
bthomas,F,3,18,30
bthompson,F,3,20,30
btorres,F,15,35,45
btownsend,F,20,18,25
bvan,M,15,35,40
bwalker,M,25,35,40
bwang,M,20,25,35
bwashington,F,15,45,50
bwatson,F,3,40,50
bwilson,F,10,40,50
bwinter,F,25,30,40
bwu,M,20,25,35
bxie,M,15,40,50
bxu,F,10,35,45
bye,M,25,40,45
byuan,F,10,25,30
bzeng,M,25,40,50
bzhang,F,5,25,35
bzhang,M,5,25,35
bzhao,M,5,25,35
bzheng,M,20,40,50
bzhou,M,10,20,30
bzhu,F,15,18,25
cadams,F,15,25,30
callen,F,3,20,30
calonso,M,20,45,50
canand,F,20,20,30
candersen,F,5,30,35
canderson,F,5,40,55
carun,F,10,40,50
cbailey,F,20,30,35
cbaker,F,20,40,50
cbell,F,20,30,35
cbrooks,F,15,45,50
cbrown,F,20,40,45
cbrown,M,20,40,45
cbrowning,M,15,35,40
ccai,F,5,40,45
ccampbell,F,15,25,30
ccarlson,M,5,40,50
ccarter,M,15,25,35
cchandra,M,15,40,45
cchen,F,10,40,50
cclark,F,20,25,35
ccollins,F,15,25,40
ccook,F,10,30,40
ccooper,F,25,35,40
ccox,F,3,35,45
cdavis,F,25,35,40
cdeng,F,15,35,45
cdominguez,F,10,15,30
cedwards,F,20,18,25
cedwards,M,20,18,25
cevans,F,10,40,45
cevans,M,10,40,45
cfernandez,M,10,40,45
cfoster,M,15,25,30
cgao,F,5,30,40
cgarcia,F,15,20,30
cgill,M,15,35,45
cgoel,F,3,20,30
cgonzalez,M,10,40,50
cgray,F,3,35,40
cgreen,F,20,40,45
cguo,F,3,25,35
cgutierrez,M,15,20,30
chall,F,3,45,50
charris,F,15,30,40
che,F,10,30,35
chernandez,F,15,20,25
chill,F,15,35,45
choward,F,15,40,50
chu,F,5,35,45
cjackson,F,25,25,35
cjai,F,20,20,35
cjames,M,25,25,30
cjohnson,F,10,45,55
cjones,F,15,25,40
ckapoor,M,20,40,50
ckelly,F,3,35,40
cking,F,15,20,25
ckumar,F,20,25,35
clal,F,10,40,50
clee,F,20,40,50
clewis,M,25,18,25
cli,F,3,18,25
cliang,F,10,35,45
clin,F,20,20,30
cliu,F,5,30,40
clopez,M,20,35,45
clu,M,25,20,25
cluo,F,20,25,30
cma,F,3,35,45
cmadan,M,10,30,40
cmalhotra,F,10,45,50
cmartin,F,20,40,50
cmartinez,F,10,25,35
cmehta,F,3,40,50
cmiller,F,10,20,25
cmitchell,F,10,20,25
cmoore,F,3,35,45
cmorgan,F,25,20,30
cmorris,F,10,25,30
cmurphy,F,15,40,50
cnara,F,25,25,30
cnath,F,20,25,35
cnavarro,M,5,35,40
cnelson,F,10,45,50
cpal,F,20,30,40
cparker,F,5,20,30
cpatel,M,10,40,55
cpatterson,F,15,25,35
cperez,F,20,45,50
cperry,M,3,15,25
cpeterson,F,15,35,45
cphillips,M,20,35,50
cprasad,M,5,25,35
crai,M,20,20,25
craje,F,25,25,35
craji,F,25,35,45
craman,M,3,45,50
cramirez,F,10,25,30
cramos,M,15,25,35
crana,F,20,25,30
creed,F,3,25,40
crichardson,M,20,35,45
crivera,F,20,30,40
croberts,F,20,40,50
crobinson,F,3,25,30
crodriguez,F,15,30,40
crogers,F,25,25,30
crowe,M,5,20,30
csai,F,15,35,45
csanchez,M,15,20,25
csanders,F,20,30,40
csanz,M,20,40,50
csara,F,10,40,45
csaunders,M,15,35,45
cscott,M,15,35,45
cserrano,M,10,40,50
cshan,F,15,30,40
csharma,F,20,35,45
cshe,F,15,30,35
cshen,F,15,40,55
csimmons,M,15,45,50
csmith,F,5,40,50
csrini,M,10,30,40
cstewart,F,20,45,50
csuarez,M,3,35,40
csubram,M,20,25,30
csuri,M,15,35,45
ctang,F,15,40,50
ctaylor,F,25,50,50
cthomas,F,5,40,50
cthompson,F,15,18,25
ctorres,M,15,40,50
cturner,F,15,35,40
cvazquez,M,20,25,35
cwalker,F,20,20,25
cwang,F,15,20,25
cward,F,3,25,30
cwashington,M,10,30,35
cwatson,F,20,25,35
cweber,M,15,40,50
cwhite,F,15,25,40
cwilliams,F,15,20,30
cwilson,M,20,45,55
cwinston,F,10,45,55
cwright,F,10,30,35
cwu,F,20,25,35
cxie,F,10,45,50
cxu,F,3,40,50
cyang,F,10,25,35
cyoung,M,5,30,35
cyuan,M,20,20,30
czeng,F,25,35,40
czhang,F,25,20,30
czheng,F,20,30,40
czhou,F,20,40,45
czimmerman,F,3,45,50
dalonso,M,25,35,45
dalvarez,F,3,20,25
danand,M,20,25,35
danderson,F,10,35,45
darun,F,15,25,35
dbeck,F,20,20,30
dblanco,F,5,45,55
dbradley,M,20,15,30
dbrown,F,20,30,45
dcarlson,M,25,40,45
dchande,F,15,25,35
dchander,F,20,40,50
dchandra,F,20,20,25
dclark,F,5,20,30
ddavis,F,10,40,45
ddiaz,M,20,35,45
ddominguez,M,15,30,40
dfernandez,M,15,30,40
dfoster,M,20,20,30
dgarcia,F,15,40,50
dgill,M,15,25,35
dgoel,F,10,40,50
dgomez,M,15,40,45
dgonzalez,F,5,25,30
dgutierrez,F,25,20,30
dharris,F,5,35,45
dhernandez,M,20,35,40
dhughes,M,15,25,35
djackson,F,10,20,25
djai,F,10,35,50
djimenez,M,20,20,30
djiménez,M,15,20,30
djohnson,F,10,30,35
djones,F,3,20,30
dkapoor,F,10,15,25
dkovár,F,10,25,35
dkumar,F,15,25,30
dlal,F,25,25,35
dlee,M,3,20,30
dlewis,F,20,25,30
dlewis,M,20,25,30
dlopez,M,5,35,40
dmadan,F,10,35,45
dmalhotra,F,10,35,40
dmartin,M,10,35,45
dmartinez,F,15,35,50
dmcdonald,F,25,20,30
dmehta,F,15,20,25
dmiller,F,3,35,45
dmoore,F,25,35,40
dmoreno,M,10,40,50
dmunoz,F,15,30,40
dmuñoz,M,15,35,45
dnara,F,25,40,45
dnath,F,25,15,25
dnatsuhara,F,10,30,40
dnavarro,F,20,45,50
dortega,M,5,20,30
dpal,F,15,35,40
dpatel,F,3,45,50
dperez,M,25,40,50
dprasad,F,20,25,30
dprice,M,5,25,35
draje,F,20,35,40
draji,F,15,25,35
draman,M,5,40,45
dramos,M,15,20,25
drana,F,15,20,35
drobinson,F,10,45,50
drodriguez,F,10,35,40
droessler,M,10,20,25
dromero,F,15,35,50
drubio,M,25,25,35
druiz,M,5,35,45
dsai,F,25,30,40
dsanchez,M,5,40,45
dsanz,M,25,30,35
dsara,F,10,45,55
dsaunders,F,5,40,45
dschmidt,F,20,25,35
dserrano,M,10,35,40
dshan,F,5,20,30
dsharma,F,20,30,40
dshe,F,10,30,40
dshen,F,3,30,35
dsrini,F,5,25,35
dstone,M,20,35,45
dsuarez,M,20,25,35
dsubram,F,20,30,45
dsuri,F,10,45,50
dtang,F,3,30,40
dtaylor,F,15,25,30
dthomas,F,10,40,50
dthompson,F,5,30,40
dtorres,M,25,40,50
dtownsend,F,25,35,45
dvance,M,3,40,50
dvazquez,M,25,40,50
dwagner,M,15,40,50
dwalker,F,10,35,45
dweber,F,10,30,40
dweisman,M,5,40,50
dwhite,F,20,45,50
dwilliams,F,15,25,30
dwilson,F,20,30,35
dxie,F,3,35,40
dxu,F,3,20,25
dyuan,F,15,35,45
eadams,M,15,40,50
ealexander,F,10,30,40
eallen,M,15,30,40
ealvarez,F,20,35,45
ebaker,F,15,30,35
ebarnes,F,25,25,30
eblanco,F,10,30,35
ebradley,M,10,30,35
ebrown,M,20,30,40
ebryant,M,10,40,50
ebutler,F,25,40,45
ecampbell,F,15,45,55
ecarter,F,3,25,30
eclark,F,15,40,55
eclark,M,15,40,55
ecoleman,M,10,50,55
ecollins,F,15,25,30
edavis,M,25,35,45
ediaz,M,25,35,40
edominguez,M,3,35,45
eedwards,F,15,20,25
eevans,F,3,40,50
eflores,F,15,25,35
efoster,F,15,35,40
egarcia,M,3,40,45
egill,F,5,30,35
egomez,F,10,20,25
egonzales,M,5,40,50
egonzalez,F,15,20,30
egreen,F,20,40,50
egriffin,F,20,30,35
egutierrez,F,15,25,40
ehall,F,5,25,30
eharris,M,15,30,35
ehayes,M,15,40,45
ehenderson,F,15,35,40
ehernandez,F,25,35,45
ehill,F,20,20,30
ehughes,M,20,35,40
ejackson,F,15,30,40
ejenkins,M,5,45,50
ejimenez,F,15,35,45
ejohnson,M,5,25,30
ejones,M,25,35,45
eking,F,15,20,30
elee,M,20,30,40
elewis,M,10,45,50
elong,M,5,45,55
elopez,F,15,35,40
emartin,F,3,30,35
emartinez,M,15,35,45
emiller,M,10,25,30
emoore,M,15,20,25
emunoz,F,15,35,40
enavarro,F,10,25,30
eortega,F,25,35,40
eparker,F,3,20,25
epatterson,M,10,30,35
eperez,F,15,30,35
eperry,F,20,30,45
ephillips,F,5,30,35
epowell,M,3,25,35
eprice,F,10,35,45
eprice,M,10,35,45
eramos,F,5,30,35
eroberts,F,15,20,30
erobinson,M,20,25,30
erodriguez,M,20,40,40
eromero,F,15,35,40
eross,M,15,20,25
erubio,F,15,20,30
eruiz,F,10,18,25
erussell,F,10,35,45
esanz,F,25,35,45
escott,F,10,20,25
eserrano,F,10,40,45
esimmons,M,3,35,45
esuarez,F,15,30,40
etaylor,M,3,30,40
ethomas,M,15,35,45
ethompson,M,20,20,25
etorres,F,20,35,45
eturner,F,20,25,35
evazquez,F,3,30,35
ewalker,M,25,35,45
ewashington,F,15,35,40
eweisman,M,10,18,25
ewest,M,10,25,35
ewhite,M,20,25,35
ewilson,M,15,20,25
ewood,M,25,35,45
ewright,F,10,35,40
eyoung,F,25,35,45
falexander,F,15,20,25
falvarez,F,15,35,45
fbarnes,F,20,30,35
fbennett,F,15,40,55
fblanco,F,3,20,30
fbryant,F,20,30,35
fbutler,F,25,20,25
fcarlson,F,15,40,45
fcoleman,F,5,40,50
fdiaz,F,10,40,45
fdominguez,F,5,35,45
fflores,M,15,30,35
fgill,F,5,30,40
fgomez,F,15,30,40
fgonzales,F,15,25,30
fgriffin,F,10,15,30
fgutierrez,F,5,20,30
fhayes,M,25,40,50
fhernandez,F,10,30,45
fhughes,M,5,20,25
fjenkins,M,15,35,45
fjimenez,F,10,35,50
flong,F,15,40,50
fmartin,F,15,40,45
fmoreno,F,25,25,30
fmunoz,M,25,25,30
fnavarro,F,20,25,35
fpatterson,F,15,18,25
fperry,F,5,45,50
fprice,F,25,20,25
framos,F,10,20,25
fromero,F,20,45,55
fross,F,10,20,25
frubio,F,10,30,40
fruiz,F,20,20,30
frussell,F,5,30,40
fsanz,F,15,40,50
fserrano,F,3,30,35
fstiller,F,10,40,45
fsuarez,F,10,40,50
ftorres,F,10,20,30
fvazquez,F,15,35,45
fwashington,F,3,20,25
fwood,F,10,30,35
gadams,F,10,25,30
galexander,M,10,25,30
gallen,F,10,30,35
galonso,M,15,20,30
galvarez,F,20,45,50
garun,M,20,35,50
gbailey,F,20,20,25
gbaker,M,20,40,50
gbell,F,25,40,50
gblanco,M,10,25,35
gbradley,M,25,25,35
gbrooks,F,15,30,40
gbutler,M,20,30,40
gcampbell,M,15,30,40
gcarlson,M,10,45,50
gcarter,F,15,40,45
gchandra,F,20,50,55
gcollins,M,15,30,40
gcook,F,10,35,45
gcooper,F,15,20,30
gcox,F,10,20,30
gdiaz,M,25,45,50
gdominguez,F,10,25,35
gevans,M,15,35,40
gfernandez,F,15,35,45
ggarcia,F,3,20,30
ggill,M,5,25,35
ggomez,F,15,35,40
ggomez,M,15,35,40
ggonzales,M,3,40,45
ggonzalez,M,3,25,30
ggray,M,15,18,25
ggreen,M,15,25,35
ggriffin,F,10,25,35
ggutierrez,F,25,25,35
ghall,M,5,40,40
ghernandez,M,3,30,40
ghill,M,15,20,25
ghoward,F,5,40,45
gjames,F,10,25,35
gjimenez,F,10,20,30
gjiménez,M,25,35,45
gjordan,F,10,35,40
gkapoor,F,15,45,50
gkelly,F,15,35,45
gking,M,3,45,50
glopez,M,3,20,30
gmadan,F,3,40,50
gmalhotra,F,5,35,45
gmartin,F,15,18,25
gmartinez,F,20,40,50
gmcdonald,F,20,30,35
gmehta,F,25,25,35
gmitchell,M,15,20,25
gmoore,M,3,35,45
gmoreno,F,10,25,35
gmorgan,F,25,35,40
gmorris,F,20,20,25
gmunoz,F,5,20,25
gmurphy,F,15,20,30
gnavarro,F,25,40,50
gnelson,M,10,30,40
gortega,M,10,25,30
gparker,M,10,30,35
gpatel,F,3,25,30
gperez,F,20,45,55
gpeterson,M,20,25,35
gphillips,M,15,40,55
gprasad,F,15,35,50
graman,F,20,40,50
gramirez,F,20,40,50
gramos,F,15,20,30
grana,F,15,25,30
greed,M,25,35,40
grichardson,F,20,25,40
grichardson,M,20,25,40
grivera,F,5,15,25
groberts,M,15,30,35
grodriguez,F,15,40,45
grogers,F,15,25,30
gromero,M,20,18,25
grubio,F,10,35,45
grubio,M,10,35,45
gruiz,F,10,20,30
grussell,M,25,45,50
gsai,F,3,20,30
gsanchez,M,15,45,50
gsanders,F,15,40,50
gsanz,F,5,20,25
gsara,F,20,35,40
