profilename,seeking_gender,maxdistance,minage,maxage
gschmidt,M,15,20,25
gscott,M,15,45,55
gserrano,F,20,40,45
gsrini,F,15,30,35
gstewart,F,15,15,25
gsuarez,M,10,30,40
gsubram,F,20,25,40
gsuri,F,15,35,45
gtaylor,F,3,25,35
gtorres,M,5,40,50
gtravers,F,10,15,25
gturner,M,10,30,40
gvance,M,20,45,55
gvazquez,F,20,25,35
gward,F,5,40,50
gwatson,F,15,35,50
gwhite,F,5,40,45
gwinston,F,20,30,40
gwright,M,15,15,25
gyoung,M,15,30,40
halexander,M,15,30,35
handerson,M,25,30,40
harun,F,15,40,50
hbarnes,M,15,30,40
hbennett,M,10,20,30
hbrown,M,25,40,50
hbryant,M,15,20,30
hbutler,M,15,25,35
hchandra,M,25,40,50
hchapman,F,15,35,40
hclark,M,5,25,30
hcoleman,F,20,25,35
hdavis,M,5,40,45
hdiaz,M,3,35,40
hfernandez,M,3,15,30
hflores,M,15,45,50
hfoster,M,15,50,55
hgarcia,F,15,40,50
hgonzales,M,5,35,40
hgonzalez,F,10,40,45
hgriffin,M,3,18,25
hhall,M,15,40,50
hharris,M,10,15,25
hhayes,M,15,35,40
hhenderson,M,15,20,30
hjackson,M,10,30,40
hjenkins,M,3,35,50
hjohnson,M,3,45,55
hjones,M,10,35,45
hkapoor,M,20,25,35
hlee,M,25,45,55
hlewis,M,15,30,40
hlong,M,20,25,30
hlopez,M,20,30,40
hmadan,F,15,20,25
hmalhotra,M,20,30,40
hmartinez,M,20,45,50
hmehta,F,20,35,45
hmoore,M,5,30,40
hnelson,F,10,40,50
hpatel,F,3,20,25
hpatterson,M,25,30,40
hperez,M,20,18,25
hpowell,M,15,35,40
hprasad,M,15,35,40
hprice,M,15,40,45
hraman,M,10,30,40
hrana,M,3,30,40
hrobinson,M,10,40,50
hrodriguez,M,10,45,50
hross,M,20,40,45
hrussell,M,15,45,50
hsai,M,20,35,40
hsanchez,M,5,25,35
hsara,M,10,15,25
hsmith,F,10,25,35
hsmith,M,10,25,35
hsrini,M,15,25,35
hstone,F,15,35,45
hsubram,M,3,40,45
hsullivan,F,25,30,40
hsuri,F,10,25,35
hthomas,M,25,30,40
hthompson,M,15,20,25
hvance,M,15,20,30
hwalker,M,15,18,25
hwashington,M,15,45,55
hwilliams,M,25,40,50
hwilson,M,15,30,40
hwood,M,10,35,40
hyoung,F,15,25,35
ialexander,F,25,40,50
ibailey,F,15,40,50
ibarnes,F,3,35,40
ibell,F,10,15,30
ibennett,F,25,40,50
ibrooks,F,25,15,25
ibryant,F,5,25,30
icoleman,F,20,15,30
icook,F,15,20,30
icooper,F,5,18,25
icox,F,5,40,50
idiaz,F,15,40,50
iflores,F,15,30,35
ifoster,F,25,40,45
igonzales,F,15,20,25
igray,F,5,18,25
igriffin,F,10,25,30
ihayes,F,5,25,35
ihenderson,F,15,20,25
ihoward,F,15,40,50
ihughes,F,15,20,25
ijames,F,15,50,55
ijenkins,F,15,25,35
ikelly,F,15,30,40
ikelly,M,15,30,40
ilong,M,3,20,30
imorgan,F,20,25,35
imorris,F,15,20,25
imurphy,M,10,45,50
ipatterson,F,15,15,25
iperry,M,15,30,45
ipeterson,F,25,30,40
ipowell,F,15,15,25
iprice,F,20,20,25
iramirez,F,15,20,30
ireed,F,15,30,40
irichardson,F,10,35,45
irivera,F,15,15,25
irogers,F,20,25,30
iross,F,20,30,35
irussell,F,15,20,25
isanchez,F,20,25,35
isanders,F,20,35,45
isimmons,M,25,45,50
istewart,F,15,25,35
itorres,F,15,25,35
iward,F,10,20,25
iwashington,F,20,40,50
iwatson,F,10,30,35
iwood,F,10,30,45
jadams,M,10,18,25
jalan,M,10,35,40
jalexander,F,15,25,30
jallen,M,3,25,35
jalonso,F,15,25,30
jalvarez,M,5,30,40
janand,F,20,25,30
jandersen,M,10,20,30
janderson,M,25,20,25
jarthur,F,15,25,30
jashe,F,20,40,45
jbailey,F,10,30,40
jbaker,M,10,20,30
jbarnes,F,15,35,40
jbecker,M,25,25,35
jbell,F,25,25,40
jbelson,F,3,35,50
jbennett,M,25,40,50
jblanco,M,3,45,50
jbrooks,F,20,40,45
jbrown,M,20,40,50
jbrowning,F,10,40,50
jbryant,F,20,20,30
jbutler,M,10,50,55
jcai,F,20,45,50
jcampbell,F,15,30,35
jcarlson,M,10,40,45
jcarter,F,10,45,50
jchande,M,3,15,25
jchander,M,15,40,45
jchandra,F,15,40,50
jchapman,F,25,40,45
jchavez,F,20,35,40
jchavez,M,20,35,40
jchen,F,25,30,35
jclark,M,10,35,40
jcoleman,M,25,30,35
jcollins,F,15,45,50
jcook,F,5,30,40
jcooper,M,5,35,40
jcox,F,15,30,40
jdavis,M,20,40,50
jdeng,M,10,18,25
jdiaz,F,15,35,40
jdiaz,M,15,35,40
jdominguez,M,10,35,45
jedwards,F,10,40,55
jevans,F,3,45,50
jfernandez,F,15,40,50
jferrier,M,10,45,55
jflores,M,10,20,30
jfoster,F,3,15,25
jgao,M,15,30,35
jgarcia,M,15,20,30
jgill,F,10,35,40
jgoel,F,5,25,35
jgomez,F,15,20,35
jgonzales,M,20,50,50
jgonzalez,F,5,45,55
jgray,F,10,40,50
jgreen,F,5,20,25
jgriffin,M,15,25,35
jguo,M,3,20,30
jgutierrez,F,15,30,40
jhall,F,15,30,40
jharris,M,15,30,40
jhe,M,20,40,45
jhenderson,M,5,45,50
jhernandez,M,15,30,35
jhill,F,15,25,35
jhoward,M,20,25,35
jhu,F,15,25,35
jhuang,M,3,15,25
jhughes,M,25,30,40
jjackson,M,15,25,35
jjai,F,20,25,35
jjames,M,20,15,25
jjenkins,M,10,35,45
jjimenez,M,20,30,35
jjohnson,F,15,25,30
jjohnston,M,25,35,45
jjones,M,15,35,45
jjordan,F,15,45,50
jkapoor,F,15,30,35
jkelly,M,15,18,25
jking,M,15,30,40
jkumar,F,3,35,45
jkumar,M,3,35,45
jlal,M,10,25,35
jlee,F,3,30,45
jlewis,M,15,40,50
jli,M,5,30,35
jliang,F,3,20,30
jlin,M,15,25,30
jliu,M,10,15,30
jlong,M,5,35,45
jlopez,F,15,20,25
jlu,M,20,30,35
jluo,F,20,25,35
jma,F,20,40,55
jmadan,F,10,40,50
jmalhotra,F,20,20,25
jmartin,F,10,40,50
jmartinez,F,15,25,35
jmcdonald,M,3,35,45
jmehta,F,10,50,55
jmiller,M,20,35,45
jmitchell,F,15,40,55
jmoore,F,15,25,35
jmoreno,F,15,30,35
jmorgan,F,3,20,35
jmorris,M,10,45,55
jmoyer,F,20,20,30
jmunoz,F,20,30,35
jmuñoz,M,25,20,30
jmurphy,F,15,30,35
jnara,F,10,45,50
jnath,M,15,40,50
jnavarro,M,20,35,40
jnelson,F,3,20,30
jnicholls,F,15,25,30
jnicholls,M,15,25,30
jortega,M,3,25,35
jpal,F,3,45,50
jparker,F,15,40,50
jpatel,F,15,25,35
jpatterson,F,10,30,35
jperez,F,20,35,40
jperry,F,5,30,40
jpeterson,M,15,30,40
jphillips,F,15,40,50
jpowell,F,25,35,40
jprasad,F,20,20,30
jprice,F,20,20,30
jptaszynski,M,20,40,50
jrai,F,3,45,50
jraje,F,3,45,55
jraji,M,15,35,40
jraman,F,5,35,40
jramirez,F,3,30,35
jramos,M,3,20,25
jrana,F,5,20,25
jreed,F,20,45,55
jrichardson,M,3,25,35
jrivera,F,10,30,40
jroberts,M,10,25,35
jrobinson,F,5,35,45
jrodriguez,M,10,40,45
jrogers,F,20,40,50
jromero,M,10,25,30
jross,M,10,20,25
jrubio,F,10,25,30
jruiz,F,20,30,45
jrussell,M,25,15,25
jsai,F,3,40,50
jsanchez,F,10,40,45
jsanders,M,5,25,30
jsandoval,M,5,30,40
jsanz,M,25,40,45
jsara,F,20,20,25
jschmidt,F,10,20,30
jscott,F,15,30,40
jserrano,F,10,40,45
jshan,F,25,35,45
jsharma,M,25,40,45
jshe,F,15,30,35
jshen,M,20,25,40
jsimmons,M,25,35,45
jsmith,F,10,15,25
jsrini,F,15,20,30
jstewart,F,5,30,40
jsuarez,F,5,45,50
jsubram,F,3,20,25
jsun,M,10,25,40
jsuri,F,15,25,30
jtang,F,10,40,55
jtaylor,F,10,40,50
jthomas,M,25,35,40
jthompson,M,15,20,30
jtorres,F,3,40,50
jtravers,M,15,25,30
jturner,M,15,25,35
jvance,M,15,35,40
jvazquez,F,15,25,35
jwagner,M,10,40,50
jwalker,M,25,35,50
jwang,F,15,40,55
jward,F,15,35,45
jwashington,M,15,25,35
jwatson,F,25,20,25
jweber,F,10,30,40
jwest,F,20,35,40
jwhite,M,20,40,50
jwilliams,F,20,20,30
jwilliams,M,20,20,30
jwilson,F,15,40,45
jwood,F,15,40,50
jwright,M,15,20,30
jwu,M,3,40,50
jxie,M,20,20,30
jxu,F,20,25,35
jyang,M,15,30,40
jye,F,25,35,45
jyoung,M,20,40,45
jyuan,F,10,25,35
jzeng,F,20,35,45
jzhang,M,3,35,40
jzhao,F,15,30,45
jzheng,F,5,20,30
jzhou,M,5,35,50
jzhu,F,20,25,35
jzimmerman,M,15,35,40
kadams,F,15,30,40
kalan,F,10,20,30
kalexander,M,5,35,40
kallen,M,20,40,50
kalonso,M,20,35,50
kalvarez,M,20,35,40
kanand,F,15,35,45
kanand,M,15,35,45
kandersen,F,25,30,35
kanderson,M,20,25,35
kashe,M,3,35,45
kbaker,M,10,35,40
kbarnes,M,20,25,40
kbecker,M,15,20,30
kbennett,M,10,30,40
kblanco,M,25,35,45
kbrown,M,10,45,50
kbryant,M,10,45,55
kbutler,M,5,35,45
kcai,M,15,30,35
kcampbell,F,20,35,45
kcarlson,F,10,20,30
kcarlson,M,10,20,30
kcarson,M,10,35,50
kcarter,F,15,25,40
kchande,F,20,35,45
kchander,M,3,30,40
kchapman,F,20,40,45
kchavez,M,25,25,35
kclark,M,15,30,40
kcoleman,M,20,20,25
kcollins,F,20,30,40
kdavis,M,15,40,45
kdeng,M,20,25,30
kdiaz,M,15,40,50
kdominguez,M,15,25,35
kedwards,F,15,45,50
kevans,F,25,30,40
kfernandez,F,10,40,50
kflores,M,20,25,30
kfoster,M,5,45,50
kgao,F,15,40,50
kgarcia,M,20,35,45
kgill,F,10,18,25
kgoel,M,15,20,30
kgoldberg,F,10,18,25
kgomez,M,20,40,45
kgonzales,M,3,45,50
kgonzalez,M,5,45,50
kgreen,F,10,45,55
kgriffin,M,3,25,35
kguo,M,20,20,25
kgutierrez,M,25,45,50
khall,M,20,40,50
kharris,M,10,30,40
kharrison,M,10,30,40
khayes,M,20,30,35
khe,M,20,15,30
khenderson,M,10,35,45
khernandez,F,20,20,25
khill,F,10,30,40
kholt,M,5,15,25
khu,F,15,40,45
khuang,M,3,30,40
khughes,M,10,20,30
kjackson,M,20,40,45
kjai,M,10,35,45
kjenkins,M,20,25,35
kjimenez,M,20,30,40
kjohnson,F,15,35,40
kjohnson,M,15,35,40
kjones,M,10,25,35
kkim,F,15,20,30
kking,F,3,40,50
kkumar,M,15,20,30
klal,M,10,20,30
klee,M,25,25,30
klewis,M,3,40,50
kli,M,20,35,45
kliang,M,20,30,40
klin,F,5,20,30
kliu,F,10,20,30
kliu,M,10,20,30
klong,M,20,40,45
klopez,F,20,25,35
klu,M,25,45,50
kluo,M,5,20,30
kmadan,F,25,18,25
kmalhotra,F,25,25,30
kmartin,M,5,20,30
kmartinez,M,15,15,25
kmehta,F,10,40,50
kmiller,M,10,20,25
kmitchell,F,20,35,45
kmoore,M,3,35,40
kmoreno,F,10,25,40
kmorgan,M,5,20,35
kmunoz,M,10,35,45
kmuñoz,F,10,40,45
knara,M,10,20,30
knason,F,15,40,45
knath,M,15,30,40
knavarro,M,3,25,30
knelson,F,15,25,35
kortega,F,10,35,45
kpal,M,15,35,40
kparker,F,10,20,25
kpatterson,M,15,25,30
kperez,F,10,40,45
kperry,M,10,45,55
kphillips,F,10,25,35
kpowell,M,15,30,35
kprasad,M,15,20,30
kprice,M,20,25,30
krai,M,15,40,45
kraje,F,20,30,40
kraji,M,10,25,40
kraman,F,15,35,40
kramos,M,15,35,45
kroberts,F,10,18,25
krobinson,M,25,35,45
krodriguez,M,15,25,30
kromero,F,20,25,30
kross,M,20,25,35
krubio,F,20,25,35
kruiz,M,25,40,45
krussell,M,20,25,35
ksai,F,20,25,35
ksanchez,F,10,30,40
ksanz,F,15,35,50
kschmidt,F,3,25,40
kscott,M,20,30,35
kserrano,M,25,30,40
kshan,M,5,25,35
ksharma,M,25,20,35
kshe,M,20,20,25
kshen,F,20,25,35
ksimmons,M,10,30,35
ksmith,M,15,25,35
kstone,F,5,45,50
ksuarez,F,10,25,30
ksubram,F,5,40,55
ksun,M,3,25,35
ksuri,F,20,20,30
ktang,F,20,40,50
ktaylor,M,15,30,40
kthomas,M,25,20,35
kthompson,M,20,40,45
ktorres,M,15,20,30
kturner,F,20,25,35
kvance,F,10,30,40
kvazquez,F,15,20,25
kwalker,M,10,25,35
kwang,M,5,35,40
kwashington,M,15,40,45
kwhite,M,20,25,35
kwilliams,M,25,45,50
kwilson,M,25,30,35
kwood,M,5,25,35
kwright,F,5,30,40
kwu,M,20,20,30
kxie,M,15,25,35
kxu,F,3,20,30
kyang,M,3,45,50
kye,M,20,35,45
kyoung,F,20,30,35
kyuan,M,10,45,50
kzeng,M,20,20,35
kzhang,M,25,25,30
kzhao,M,15,30,40
kzhou,M,15,35,40
kzhu,M,25,40,50
ladams,M,15,35,45
lallen,F,20,25,35
lalonso,F,20,45,50
lalvarez,F,25,30,40
lanand,F,20,25,30
landersen,M,15,40,55
lbaker,F,15,35,50
lbecker,F,20,25,35
lblanco,M,15,40,50
lcampbell,F,20,35,45
lcarlson,F,15,20,30
lcarter,F,15,15,25
lchande,F,25,20,25
lchander,M,20,20,35
lchen,F,5,40,45
lcollins,F,20,35,45
ldeng,M,25,20,25
ldiaz,F,15,20,25
ldominguez,F,20,20,25
ledwards,F,20,35,45
levans,F,10,35,40
lferrier,M,5,35,45
lgao,F,5,45,55
lgill,M,10,30,35
lgoel,F,10,30,35
lgomez,M,20,20,25
lgonzalez,F,10,20,30
lgreen,F,15,40,50
lguo,F,20,25,30
lgutierrez,M,15,20,30
lhall,F,25,25,35
lhe,F,15,30,40
lhernandez,M,25,40,45
lhill,F,15,45,55
lhu,F,15,30,35
lhuang,F,10,15,25
ljai,M,15,20,25
ljimenez,M,10,25,35
lking,M,5,15,25
lkumar,F,5,35,45
llal,M,20,25,35
lli,F,20,30,40
lliang,F,25,25,25
lliu,F,3,40,50
llopez,F,10,25,35
llu,F,20,20,25
lluo,M,5,45,50
lma,F,10,40,45
lmartin,F,10,35,40
lmitchell,F,10,40,50
lmoreno,F,25,20,25
lmunoz,F,15,25,30
lnara,F,3,30,45
lnath,F,5,20,30
lnavarro,M,15,35,45
lnelson,F,15,25,40
loliver,F,10,15,30
lortega,F,25,25,40
lpal,F,10,15,25
lparker,F,5,30,30
lperez,F,15,40,45
lphillips,F,5,30,35
lrai,F,20,35,45
lraje,F,20,30,40
lraji,M,5,15,25
lramos,M,25,18,25
lroberts,F,20,15,25
lromero,F,15,35,45
lrowe,F,10,30,40
lrubio,F,10,35,40
lsanz,F,15,20,25
lscott,F,10,45,50
lserrano,F,20,25,35
lshan,F,10,45,55
lsharma,M,15,45,50
lshe,F,10,30,45
lshen,F,10,35,45
lsuarez,M,10,30,35
lsun,M,20,30,35
ltang,F,25,35,45
ltang,M,25,35,45
ltorres,M,15,20,30
ltownsend,F,10,30,40
ltravers,F,10,40,45
lturner,F,5,20,30
lvazquez,F,3,40,50
lwang,F,15,25,35
lwright,F,15,25,30
lwu,F,10,30,40
lxie,F,5,40,50
lxu,M,15,20,30
lyang,F,15,20,30
lye,F,20,40,45
lyoung,F,15,20,30
lyuan,F,25,45,50
lzeng,F,20,40,45
lzhang,F,15,20,30
lzhao,F,20,25,30
lzheng,F,10,25,30
lzhou,F,10,20,30
lzhu,F,10,25,30
madams,M,10,35,40
malexander,M,10,20,30
mallen,F,15,30,35
malvarez,M,5,45,55
manderson,F,15,30,40
marun,M,15,45,50
mashe,M,15,45,50
mbailey,M,3,45,55
mbaker,M,10,35,45
mbarnes,M,25,45,55
mbebbington,F,5,40,50
mbendixen,M,10,15,25
mbennett,M,15,18,25
mblack,F,15,35,45
mblanco,F,15,15,25
mblue,F,10,30,40
mbrooks,F,10,45,50
mbrown,F,10,30,40
mbrowning,M,15,20,30
mbutler,M,10,15,25
mcampbell,F,15,40,45
mcarlson,M,10,25,35
mcarter,F,10,25,35
mchande,M,10,20,25
mchander,F,20,40,50
mchandra,M,25,25,35
mchen,M,15,30,40
mclark,F,5,25,25
mcoleman,M,25,40,50
mcollins,F,25,20,30
mcook,F,10,35,45
mcox,M,25,15,25
mdavis,F,5,35,40
mdeng,M,15,30,35
mdiaz,F,15,30,35
mdominguez,F,15,25,30
mdominguez,M,15,25,30
medwards,M,20,25,25
mevans,F,15,45,50
mfernandez,F,10,45,55
mferrier,F,15,30,35
mferrier,M,15,30,35
mflores,M,15,35,50
mfoster,M,20,45,50
mgao,M,20,30,35
mgarcia,F,15,20,25
mgill,M,10,35,40
mgoel,M,15,40,55
mgomez,F,5,20,30
mgonzales,M,20,30,40
mgonzalez,M,3,20,30
mgray,F,5,20,35
mgreen,F,15,20,30
mgriffin,M,25,40,50
mguo,F,20,20,30
mgutierrez,M,10,20,25
mhall,M,5,40,45
mharris,F,3,30,40
mhe,M,5,20,25
mhenderson,M,10,20,30
mhernandez,F,10,30,40
mhill,M,20,30,40
mhoward,M,15,35,45
mhuang,M,5,18,25
mhughes,M,15,15,30
mjackson,F,20,20,30
mjai,M,3,35,45
mjames,M,25,40,50
mjenkins,M,3,40,45
mjimenez,F,15,25,40
mjohnson,M,15,25,35
mjones,F,5,35,40
mkapoor,M,10,35,45
mkelly,M,25,30,40
mkim,M,10,20,30
mking,F,5,20,30
mkumar,M,15,18,25
mlal,M,5,25,35
mlee,M,3,45,50
mlewis,F,20,25,35
mli,M,10,25,35
mliang,M,15,45,55
mlin,M,25,20,30
mliu,M,5,20,30
mlong,M,20,35,40
mlopez,M,5,40,45
mlu,M,25,45,50
mluo,M,15,35,45
mma,M,15,20,30
mmadan,M,10,45,55
mmalhotra,M,10,25,35
mmartin,F,3,15,25
mmartinez,M,15,30,40
mmehta,F,15,20,30
mmehta,M,15,20,30
mmiller,M,15,15,25
mmitchell,F,15,45,50
mmoore,M,3,30,45
mmoreno,F,10,20,30
mmorgan,M,15,30,35
mmorris,F,5,35,40
mmunoz,M,20,30,35
mmurphy,M,15,25,40
mnara,M,5,40,50
mnath,M,15,15,25
mnavarro,F,10,30,35
mnelson,F,15,25,35
mortega,F,15,45,55
mpal,M,20,40,45
mparker,F,10,25,35
mpatel,F,10,45,50
mpatterson,M,3,18,25
mperez,M,3,35,45
mpeterson,F,20,30,40
mphillips,F,25,25,35
mpowell,M,15,35,45
mprasad,M,20,45,55
mprice,M,15,15,25
mrai,M,20,40,45
mraje,M,5,30,40
mraji,M,10,25,35
mraman,F,15,30,40
mramirez,M,15,20,25
mramos,M,10,25,30
mrana,F,3,25,25
mreed,M,5,20,25
mrichardson,M,25,25,35
mrienstra,F,15,40,45
mrivera,F,25,25,35
mroberts,F,3,20,30
mrobinson,F,15,30,35
mrodriguez,M,15,25,35
mrogers,M,25,20,25
mromero,M,10,40,50
mross,M,20,40,50
mrubio,F,15,25,30
mruiz,M,20,18,25
mrussell,M,5,40,50
msai,M,10,15,30
msanchez,M,5,35,40
msanders,M,20,40,45
msanz,M,15,35,45
msara,F,20,18,25
mschmidt,F,15,30,30
mscott,F,20,30,35
mserrano,M,15,18,25
mshan,M,3,20,25
msharma,M,15,20,25
mshe,F,3,25,35
mshen,M,3,35,45
msmith,M,15,25,35
msrini,F,15,25,30
mstewart,F,3,35,45
mstone,M,15,35,40
msuarez,F,3,20,30
msubram,M,5,20,30
msun,F,15,20,35
msun,M,15,20,35
msuri,F,10,20,30
mtang,M,20,35,50
mtaylor,F,15,25,35
mthomas,M,15,35,45
mthompson,F,5,30,35
mtorres,M,10,40,45
mvance,F,15,40,50
mvazquez,M,20,25,35
mwalker,F,5,18,30
mwang,M,20,40,50
mward,F,20,20,30
mwashington,M,20,35,45
mwatson,F,20,25,35
mwhite,M,10,40,50
mwilliams,F,15,20,25
mwilson,M,3,30,40
mwood,M,20,45,50
mwright,F,10,35,40
mwu,M,10,45,50
mxie,M,20,20,30
mxu,M,5,30,45
mye,M,10,20,30
myoung,F,10,30,40
myuan,M,20,35,45
mzeng,M,15,25,35
mzhang,M,15,35,45
mzheng,M,25,20,30
mzhou,M,15,45,50
mzhu,F,10,35,40
narun,M,20,40,50
nchapman,M,10,20,25
nfernandez,F,20,30,40
ngarcia,M,10,25,30
ngonzalez,F,15,20,35
nkapoor,M,15,45,50
nkovar,M,15,30,35
nlopez,M,3,40,45
nmartinez,M,15,40,45
nmehta,M,5,25,40
nperez,M,15,20,25
nprasad,M,20,40,50
nraman,M,15,30,40
nrana,M,15,20,25
nsai,M,15,30,40
nsanchez,M,10,20,25
nschmidt,M,20,25,30
nsrini,F,15,45,50
nsubram,M,25,25,30
nsuri,M,25,35,45
oalexander,F,15,35,45
oalonso,M,20,40,50
oashe,F,20,50,55
obennett,F,3,30,40
oblanco,F,25,35,45
oblue,M,3,15,25
obryant,F,5,30,40
obutler,F,20,40,50
ocarlson,F,25,25,35
ocoleman,M,15,40,45
odiaz,F,10,40,50
odominguez,F,10,30,35
oflores,F,15,35,40
ofoster,F,15,35,40
ogill,F,25,40,45
ogomez,M,10,40,50
ogonzales,F,15,20,30
ogriffin,F,10,25,30
ogutierrez,F,15,30,45
ohayes,F,10,15,25
ohenderson,F,10,45,50
ohernandez,F,25,40,50
